,title,description,originallink,link,pubDate
834,"구현모 KT 대표, ""'AI 비즈니스' 본격화한다""…'AI 통화비서' 출시",AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 'AI 통화비서'를 출시했다. AI... ,http://www.worktoday.co.kr/news/articleView.html?idxno=19401,http://www.worktoday.co.kr/news/articleView.html?idxno=19401,"Mon, 25 Oct 2021 17:34:00 +0900"
835,"KT, 24시간·365일 ‘누구나 쉬운 일상 속 AI’ 만든다","AI 능동복합대화는 대화 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객 말을 잘 이해하는... 노년층이나 업무 중 통화대기가 어려운 직장인도 원하는 시간에 예약, 문의할 수 있다. KT AI 통화비서는 100번... ",http://www.kukinews.com/newsView/kuk202110250190,http://www.kukinews.com/newsView/kuk202110250190,"Mon, 25 Oct 2021 16:44:00 +0900"
836,"KT, AICC 시장 정조준... 新기술·서비스 선봬",AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 정확히 이해하는 기술이다. KT는 이 기술을 KT고객센터에 우선 적용해 70%의 상담완결처리율을 기록했다. 아울러 대기업뿐... ,http://www.econovill.com/news/articleView.html?idxno=552949,http://www.econovill.com/news/articleView.html?idxno=552949,"Mon, 25 Oct 2021 15:28:00 +0900"
837,"구현모 KT 대표 ""사람처럼 대화하는 기술로 'AI 비즈니스' 본격화""","AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... 골목 식당, 동네 미용실도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형... ",http://www.wsobi.com/news/articleView.html?idxno=142892,http://www.wsobi.com/news/articleView.html?idxno=142892,"Mon, 25 Oct 2021 15:08:00 +0900"
838,"KT, AI 비즈니스 본격화…소상공인 전용 'AI 통화비서' 출시","AICC와 AI 통화비서 서비스 고도화를 위해 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용, 고객 말을 잘... 스마트폰 이용이 서툰 노년층이나 무작정 통화대기가 어려운 직장인 등이 소상공인 점포에 전화로 쉽게... ",http://www.etnews.com/20211025000172,https://n.news.naver.com/mnews/article/030/0002977411?sid=105,"Mon, 25 Oct 2021 14:44:00 +0900"
839,"“인공지능 비서로 생활 바꾼다”…KT, AI컨택센터(AICC) 서비스 전략 발표",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스 ‘AI 통화비서’를 출시했다.... ,http://www.segye.com/content/html/2021/10/25/20211025509661.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003631473?sid=105,"Mon, 25 Oct 2021 14:27:00 +0900"
840,지구 25억년 전 시생누대 후기 소행성 충돌 잦아 산소 집적 지연,미국 '사우스웨스트연구소'(SwRI)에 따르면 SwRI 시몬느 마르키 박사가 이끄는 연구팀은 지층에 남아있는 시생누대 후기의 소행성 충돌 기록과 대기에 미치는 영향을 모델링해 얻은 결과를 과학 저널 네이처 '지구과학... ,http://yna.kr/AKR20211025095400009?did=1195m,https://n.news.naver.com/mnews/article/001/0012745200?sid=105,"Mon, 25 Oct 2021 14:17:00 +0900"
841,"KT, 사람처럼 대화하는 AI 기술 비즈니스 본격 추진","대화의 흐름을 인식하는 다이내믹 모델링을 통해 고객이 하는 말의 맥락을 이해, 의도를 능동적으로... 이 자리에서는 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 AI 통화비서도 공개했다. AI... ",http://www.joseilbo.com/news/news_read.php?uid=436353&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002257762?sid=004,"Mon, 25 Oct 2021 14:11:00 +0900"
842,"구현모 KT 대표 ""365일 AI가 응답하는 일상 만들겠다""","AI 능동복합대화는 대화의 흐름을 인식하는 다이내믹 모델링을 적용해 '고객의 말을 잘 이해하는 기술... KT 관계자는 ""스마트폰 사용이 서툰 노년층이나 업무 중 무작정 통화대기가 어려운 직장인의 경우 전화로... ",http://www.fnnews.com/news/202110251350255238,https://n.news.naver.com/mnews/article/014/0004728445?sid=105,"Mon, 25 Oct 2021 14:08:00 +0900"
843,"KT, 年 3조원 'AI고객센터 시장' 정조준…AI 서비스 첫 사업모델","25일 KT는 ‘AI 전략 기자간담회’를 열고 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터... AI 모델링 등 AI기술과 서비스를 한 차원 더 업그레이드해 고객 삶의 변화와 산업의 혁신을 선도하겠다""고... ",https://www.ekn.kr/web/view.php?key=20211025010004003,https://www.ekn.kr/web/view.php?key=20211025010004003,"Mon, 25 Oct 2021 13:54:00 +0900"
844,"KT, 年3조원 AICC 시장 정조준…사람에 가까운 AI 목표(종합)",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... 330만 소상공인도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터... ,http://www.newsis.com/view/?id=NISX20211025_0001625545&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/003/0010790167?sid=101,"Mon, 25 Oct 2021 13:38:00 +0900"
845,"‘탈통신’ 외친 구현모 KT 대표, 사람처럼 대화하는 AI 선봬",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는 AI... 시간에도 대기 없이 24시간 365일 응답하는 새로운 개념의 고객센터로 바뀌었다”고 덧붙였다. KT는 AI 기술을... ,https://www.etoday.co.kr/news/view/2071903,https://www.etoday.co.kr/news/view/2071903,"Mon, 25 Oct 2021 13:06:00 +0900"
846,"구현모 KT 대표 ""24시간 365일 AI가 응답하는 일상 만든다""","스마트폰 사용이 서툰 노년층이나 업무 중 무작정 통화대기가 어려운 직장인의 경우 전화로 쉽게 원하는... AI 모델링 등 AI기술과 서비스를 한 차원 더 업그레이드해 고객 삶의 변화와 산업의 혁신을 선도하겠다""고... ",https://www.hankyung.com/it/article/202110250771g,https://n.news.naver.com/mnews/article/015/0004620137?sid=105,"Mon, 25 Oct 2021 12:08:00 +0900"
847,"구현모 ""사람처럼 대화하는 기술로 'AI 비즈니스' 본격화""",AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 'AI 통화비서'를 출시했다. AI... ,http://www.seoulfn.com/news/articleView.html?idxno=435513,http://www.seoulfn.com/news/articleView.html?idxno=435513,"Mon, 25 Oct 2021 11:19:00 +0900"
848,"KT 구현모, '사람 같은 AI'로 '3조 AICC 시장' 정조준","통화대기가 어려운 직장인의 경우 전화로 쉽게 원하는 시간에 예약, 문의 가능하다. 특징은 KT의 ‘AI 능동복합대화’ 기술이 적용됐다는 점이다. AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=1474657,http://www.shinailbo.co.kr/news/articleView.html?idxno=1474657,"Mon, 25 Oct 2021 11:08:00 +0900"
849,"언제나 함께하는 AI비서로 생활을 바꾼다!...구현모 KT 대표, '모두의 일상이...","AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... AI가 바꿔놓을 일상… 골목 식당, 동네 미용실도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도... ",http://www.aitimes.kr/news/articleView.html?idxno=22868,http://www.aitimes.kr/news/articleView.html?idxno=22868,"Mon, 25 Oct 2021 10:58:00 +0900"
850,"KT, 내년 콜센터에 초거대 AI 모델 적용",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 이용자의 말을 잘 이해하는... 아울러 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 ‘AI 통화비서’를... ,https://zdnet.co.kr/view/?no=20211025093924,https://n.news.naver.com/mnews/article/092/0002237036?sid=105,"Mon, 25 Oct 2021 10:43:00 +0900"
851,"KT 인공지능 '사람처럼 대화'…""AI 비서로 생활 바꾼다""","AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... 골목 식당, 동네 미용실도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형... ",http://www.newsis.com/view/?id=NISX20211025_0001625428&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/003/0010789397?sid=101,"Mon, 25 Oct 2021 10:36:00 +0900"
852,"""짜장면 시킨 거 언제와요?""…이제 AI가 답변한다?","KT, AI컨택센터 사업 전략 발표…대기업부터 공공기관·소상공인까지 AI상담사 설치 그동안 대기업과... AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는 기술이다.... ",http://www.g-enews.com/ko-kr/news/article/news_all/20211025102323341186fbbc3c26_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/20211025102323341186fbbc3c26_1/article.html,"Mon, 25 Oct 2021 10:34:00 +0900"
853,"한미글로벌, 글로벌 건설시장 주도할 경력 사원 모집","환경 분야는 ▲대기환경, Ultrapure Water, 에너지, 환경플랜트 경력 ▲기술사 자격 보유자 우대이다. 또... AI모델링 분야는 ▲통계학, 전산학 등 유관학과 및 석박사 학위 소지자 우대이다. 국가 보훈대상자 및 장애인은... ",http://www.nextdaily.co.kr/news/articleView.html?idxno=200370,http://www.nextdaily.co.kr/news/articleView.html?idxno=200370,"Mon, 25 Oct 2021 10:30:00 +0900"
854,"KT, 언제나 함께하는 AI비서로 “생활을 바꾼다”",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 ‘AI 통화비서’를 출시했다.... ,http://news.kmib.co.kr/article/view.asp?arcid=0016396097&code=61141111&cp=nv,https://n.news.naver.com/mnews/article/005/0001479280?sid=101,"Mon, 25 Oct 2021 10:10:00 +0900"
855,"KT, 대화형 AI 기술로 컨택센터 시장 대공세",AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 'AI 통화비서'를 출시했다. AI... ,http://www.digitaltoday.co.kr/news/articleView.html?idxno=421879,http://www.digitaltoday.co.kr/news/articleView.html?idxno=421879,"Mon, 25 Oct 2021 10:08:00 +0900"
856,"KT ""AI비서로 생활을 바꾼다""…모두의 일상이 되는 AI 선언",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 ‘AI 통화비서’를... ,https://www.asiatoday.co.kr/view.php?key=20211025010013771,https://www.asiatoday.co.kr/view.php?key=20211025010013771,"Mon, 25 Oct 2021 10:06:00 +0900"
857,"KT, 언제나 함께하는 AI비서로 ""생활을 바꾼다""'모두의 일상이 되는 AI' 선언",AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 'AI 통화비서'를 출시했다. AI... ,http://www.econonews.co.kr/news/articleView.html?idxno=221948,http://www.econonews.co.kr/news/articleView.html?idxno=221948,"Mon, 25 Oct 2021 10:02:00 +0900"
858,"구현모 KT 대표 ""사람처럼 대화하는 기술로 AI비즈니스 본격화""…3조 시장 정...","AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... ■ KT AI가 바꿔놓을 일상…골목 식당, 동네 미용실도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도... ",http://theviewers.co.kr/View.aspx?No=2088723,http://theviewers.co.kr/View.aspx?No=2088723,"Mon, 25 Oct 2021 10:02:00 +0900"
859,"KT ‘모두의 일상이 되는 AI’ 선언...""AI비서로 생활 바꾼다""",AI 능동복합대화는 대화의 흐름을 인식하는 ‘다이내믹 모델링’을 적용해 고객의 말을 잘 이해하는... KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형 고객센터 서비스인 ‘AI 통화비서’를... ,http://www.ajunews.com/view/20211025085946108,http://www.ajunews.com/view/20211025085946108,"Mon, 25 Oct 2021 10:02:00 +0900"
860,"""식당부터 미용실까지 AI로"" KT, AI로 24시간 '디지코' 라이프 실현한다",AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... 이와 함께 KT는 대기업과 소상공인도 사용할 수 있는 초소형 고객센터 서비스 'AI 통화비서'를 출시했다. AI... ,https://www.techm.kr/news/articleView.html?idxno=89914,https://www.techm.kr/news/articleView.html?idxno=89914,"Mon, 25 Oct 2021 10:02:00 +0900"
861,"KT, 연 3조 AI고객센터 시장 정조준…“AI로 일상 바꾼다”",소상공인 대상 ‘AI 비서’ 3개월 무료제공 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형... AI 모델링 등 AI기술과 서비스를 한 차원 더 업그레이드해 고객 삶의 변화와 산업의 혁신을 선도하겠다”... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01735126629216528,https://n.news.naver.com/mnews/article/018/0005069170?sid=105,"Mon, 25 Oct 2021 10:01:00 +0900"
862,"KT, ""생활을 바꾼다""'모두의 일상이 되는 AI' 선언","AI 능동복합대화는 대화의 흐름을 인식하는 '다이내믹 모델링'을 적용해 고객의 말을 잘 이해하는... 골목 식당, 동네 미용실도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형... ",http://www.businesskorea.co.kr/news/articleView.html?idxno=79385,http://www.businesskorea.co.kr/news/articleView.html?idxno=79385,"Mon, 25 Oct 2021 10:00:00 +0900"
863,"구현모 KT 대표 ""사람처럼 대화하는 기술로 AI 비즈니스 본격화""",AI 능동복합대화는 대화의 흐름을 인식하는 다이내믹 모델링을 적용해 고객의 말을 잘 이해하는... ◆골목식당‧동네 미용실도 AI 비서 쉽게 쓴다 KT는 이날 대기업뿐 아니라 소상공인도 사용할 수 있는 초소형... ,https://www.ebn.co.kr/news/view/1505154/?sc=Naver,https://www.ebn.co.kr/news/view/1505154/?sc=Naver,"Mon, 25 Oct 2021 10:00:00 +0900"
